1.0122601,-20.218113,5.46114,-6.6310487,16.135244,-10.333489,-5.734324,-9.205259,-7.3550496,18.245203,23.782475,12.467253,-20.990644,-7.9235125,-4.3844995,23.674782,7.4960036,-3.797114,3.3518202,8.584751,5.0759315,0.8348172,14.224626,-14.131434,10.854012,1.709084,12.787884,8.85754,-0.9681691,11.6403475,0.56161624,-4.963047,-12.60741,9.399758,6.337679,10.515174,-5.7104626,-8.350227,-2.620826,-23.50216,1.0566736,21.436527,-5.7391567,-17.165232,-2.504764,2.257145,-2.367176,5.3228693,-15.897925,-8.471148,-1.5809119,-1.2878003,3.8564122,-4.4640384,6.2438374,2.0861244,14.452861,7.0519247,5.5564265,-2.418304,2.981324,-3.118866,19.934633,-18.048285,4.469372,15.119741,20.603477,-13.276064,17.494999,3.2493615,4.1831694,5.9629483,7.4981155,-14.311035,-4.3523293,-1.0074719,-20.542315,5.720938,-4.8170347,-3.1276925,6.9499726,-2.0175467,0.41741782,-10.343933,-2.3391619,-4.245733,14.656466,-5.5250916,38.899,2.25783,17.28133,9.297657,7.5705104,11.071022,14.208508,-10.695835,-1.4915959,19.659546,5.61495,2.0567362,-1.0
15.039407,-20.212059,12.854957,-18.364758,26.653852,-6.100732,-1.2765121,-10.058355,-13.070512,31.068123,42.398388,30.452719,-38.51057,-7.8057723,-1.5162047,41.3487,17.128904,-3.5875635,4.7076354,11.233751,-6.6026034,12.262886,20.825048,-14.626187,12.542706,-18.998503,23.21049,19.272614,7.5021796,-2.6706047,-9.837804,-14.955458,-16.896627,20.386229,2.9356446,15.103717,2.4678395,-13.987018,-5.3665695,-15.644535,0.061938763,21.703968,-10.621304,-10.003601,8.605717,14.887988,1.9851227,11.913148,-14.6290245,-23.451694,-14.460187,-9.600691,-1.8629436,-2.71527,-12.374313,-12.842194,1.8951857,10.234723,-5.770926,-12.848606,8.533572,-8.89262,26.594019,-22.405931,4.2910924,11.406444,22.423052,-20.027302,29.291014,7.4758124,11.527549,4.197832,20.789976,-24.105345,-17.992525,-0.018195897,-31.383595,-9.894147,-3.393894,-10.302626,5.7975664,3.7646506,-1.8273864,-19.054987,13.191658,10.18751,11.8616705,8.316938,43.06589,-7.464454,9.323971,10.293038,-2.5362253,2.4694314,27.775517,0.19833356,-8.383151,31.301073,-18.673656,-10.53966,-1.0
-2.760507,-5.497078,4.3040566,-7.7558746,7.437746,-3.396183,-3.7475593,1.478342,-3.681127,6.0465693,11.4536915,0.4858491,-2.6185322,-2.236346,2.0934768,5.935858,3.6110752,-0.9762478,5.643784,5.0712695,-2.4921,0.21840298,-0.97999704,-3.6780057,3.7278345,6.2148256,4.8072352,-2.7299304,-3.258545,4.1718407,1.8401179,-1.597683,-5.778621,5.2613297,-7.23782,4.2373514,0.03419596,-4.6147237,-6.720194,-10.522569,1.030655,1.6621487,-4.11254,-3.3887548,-1.4167111,6.2617636,-3.2694857,-0.6176071,-3.619782,-3.361004,-3.723622,-0.5096577,2.4879563,-0.72931695,1.392164,-0.18043107,3.601889,3.365807,0.304479,-0.70988995,9.690416,2.678543,5.002385,-2.0057812,7.4076076,3.9442961,1.0831671,-4.110967,1.2806219,2.467231,9.030139,3.707423,5.6223974,-4.6896195,-2.664733,2.1411703,-5.9144697,4.4495277,-2.2816548,0.77954304,-0.9567208,-4.6938367,-4.7034497,-4.0336776,-0.96917194,2.144846,4.655023,-2.799868,8.413475,3.0927129,1.9179059,2.646368,-2.357506,8.784518,8.684717,-3.195224,2.514375,2.530329,0.15992785,0.99687594,-1.0
10.702593,-16.338474,6.9903092,-10.62164,15.531507,-6.775284,-3.7995615,-10.200318,2.4919522,17.878271,26.704184,9.184147,-17.771057,-7.726072,6.2124557,19.808008,14.649592,-6.6733103,1.4667703,1.081089,0.23431376,9.193086,19.358347,-17.607132,3.7156298,-11.02987,9.057966,1.5986929,7.4322352,2.026967,-7.525537,-10.36877,-10.619925,18.696518,-0.51648784,-0.046985872,6.1289845,-3.284741,-5.2487903,-6.8996444,5.584694,12.361511,-11.158656,-16.99714,-1.0801828,3.8422155,8.89475,4.273617,-9.821689,-17.66473,-1.1856742,-8.599473,-0.47526914,-4.43727,-5.242735,-12.845031,11.098644,1.9615985,-1.776386,-12.112523,7.9812174,-6.215764,14.296497,-9.782085,5.39612,13.239308,14.510579,-8.707829,17.859053,6.364088,2.7621384,-0.3630952,16.235876,-14.380547,-14.930954,4.0798717,-20.32412,-11.88302,-3.7963195,-4.564928,7.738108,6.2867894,-8.165377,-8.095616,4.997794,16.640566,11.694694,-0.31011596,26.81212,-1.200521,-3.8994932,7.245631,-5.8287106,1.1303717,20.108017,-7.4897604,-8.48974,13.507838,-10.579906,-8.004542,-1.0
-28.07346,-59.40062,15.346262,-31.01896,46.34179,-34.896053,-4.30376,-5.034758,-21.435589,77.72843,78.82722,35.01134,-60.847458,-28.136118,-3.439584,83.829506,15.451161,-12.553775,32.428474,23.84873,-28.767458,27.475206,28.268116,-10.430539,20.281721,-3.5241637,10.622878,6.155285,14.226318,-6.644832,-10.714148,-19.54635,-29.074612,42.153713,21.124096,0.70187974,11.053023,-14.547214,-15.801015,-32.86185,2.6222355,58.820007,-31.027239,-31.058552,18.025566,9.742554,11.916299,44.704197,-48.20803,-46.509,-13.643811,-6.99165,2.1903296,18.20402,-3.7580132,-24.275494,14.38826,23.651445,4.1051035,-44.826748,48.48768,6.249926,38.172184,-33.21896,28.851343,18.625809,25.550095,-25.637306,90.14577,17.913553,13.74785,-0.39886397,58.516663,-38.011944,-15.721025,21.442904,-56.622074,-3.2912557,-21.167614,-22.262701,-6.920774,31.29655,-15.04694,-7.1928744,20.300531,31.936161,51.06607,2.5383637,91.27747,7.5148892,3.8931854,30.50955,10.785102,12.995348,88.23514,-12.924292,-40.594364,18.446987,-10.122013,-11.111527,-1.0
-9.304568,-29.835697,6.0212035,-23.984987,34.542744,-25.220469,-1.6876602,6.3492,-14.50718,48.453865,51.166042,9.469953,-27.953876,-14.206983,-5.7063365,51.107468,28.965849,3.747857,26.83373,23.120094,-16.660492,14.149789,19.278543,-29.652853,7.2504964,-9.17986,8.40005,19.406744,25.310038,15.103452,2.0235145,-3.693866,-8.564714,32.628204,-11.595714,11.605263,-15.715239,-13.749102,-3.4921098,-30.243303,8.8684225,27.4401,-28.519468,-19.613873,-15.633024,9.421384,13.42637,14.161007,-16.1078,-43.82675,-13.001434,1.4097756,-6.0378313,11.9501295,-3.6724973,-9.766817,30.16196,13.738048,11.363441,-23.84852,29.897398,-9.404952,21.650753,-10.160195,19.967436,21.048386,21.96298,-23.563864,47.62994,14.0039015,17.08334,9.163179,35.629936,-24.125135,-15.170866,8.479186,-18.88017,11.276531,-23.555334,-6.0255218,-4.120935,18.314344,14.2757635,-6.871303,14.219902,36.368675,23.183407,-13.437926,56.862686,4.5389543,-2.0689683,0.2772956,-13.742642,16.164381,46.061687,-20.1694,-4.961869,11.758413,6.005511,-21.119497,-1.0
-4.145549,-21.96652,8.686,-14.618003,20.12291,-14.5025,-15.947561,1.239749,-14.319779,30.566143,29.106709,2.6958535,-26.282719,-3.1648092,-4.6732464,34.330124,21.514198,6.189793,10.97707,16.33921,-5.276041,3.4151168,9.045438,-8.472418,4.205637,-2.8438973,6.902257,6.747197,11.026836,12.223988,4.11012,-0.4468468,-4.273223,14.079891,-11.936953,6.6674623,-9.711647,-8.711296,-4.203367,-14.224927,4.527159,16.342485,-15.520925,-5.4873476,-6.2983336,7.1104956,10.178109,12.197636,-2.1836083,-23.485832,-11.775144,1.7576939,-6.634883,9.641309,-3.167085,-4.547842,13.572363,8.193781,1.5046259,-14.639292,14.926172,1.3091233,8.905387,-12.709597,10.8435135,10.862696,16.920216,-13.283463,25.999393,0.874645,9.453641,0.38381815,20.067848,-13.683576,-2.6189935,6.904425,-18.925098,-2.07793,-10.010462,-2.9386117,-4.672534,13.2553005,5.9693584,-4.027528,15.357345,21.55547,8.071406,-15.105322,36.031887,-0.62197995,2.17383,7.139062,-11.835545,10.395093,28.324242,-10.366754,-9.840086,13.23409,2.470151,-15.950153,-1.0
5.820782,-4.525903,9.341017,-2.9095085,8.105607,-0.6272291,-0.24434507,-3.5271068,-5.422936,8.894524,10.771553,9.020256,-7.274752,-5.637234,4.5379176,13.157346,5.957508,-4.077219,5.8348665,7.6807933,-3.4492593,6.3183074,1.3782613,-9.95,4.8187275,-7.9899454,10.88725,8.502687,3.404138,3.6600685,-6.179337,-1.6081964,-3.6660829,4.3906503,-0.6654049,8.359153,-3.8846061,-2.034868,-1.0069829,-4.429076,-2.3229313,10.075637,-2.174952,-2.655558,2.4421842,5.0501943,5.6013293,0.5212048,-6.6964474,-6.523575,-6.603862,-4.307027,-3.9995031,0.3609381,-3.123068,-4.141985,5.3560796,2.2877612,-3.1274397,-6.7540183,8.758219,-5.0935025,13.460524,1.501512,-0.7084151,2.3074381,6.569676,-7.3899364,10.533655,8.353047,11.651903,-3.4224217,4.4740562,-12.922065,-4.6487265,-5.709346,-11.426246,2.7817464,-1.4142449,-3.9674468,0.40336502,-7.5473633,3.578802,-7.344847,5.2977996,9.159216,5.3095965,-2.4400752,18.053759,-3.8276734,0.92740107,3.6170359,-1.6644224,-3.5285027,5.3285437,-5.578409,-0.9801969,12.921275,-2.7812743,-3.4304547,-1.0
3.1787999,-20.41299,9.077102,-21.262568,17.479807,-13.14385,-7.6744432,-4.937264,-17.02308,21.528564,30.477968,11.952664,-21.004333,-8.436087,-4.9554877,31.66258,17.86178,-1.2722279,10.118663,13.209545,5.231713,11.665975,9.899011,-19.9798,11.536433,-4.631648,12.787498,11.517975,13.706206,8.117535,1.9581158,-6.0160804,-15.216017,18.43131,-10.874492,16.434858,-5.4229336,-12.569707,-5.326883,-18.141193,3.3376262,14.411782,-14.016327,-15.897983,2.7518625,7.659926,8.303399,2.216181,-3.9424467,-27.741179,-7.576384,-5.839879,1.7998439,-2.937359,-6.9616942,-0.27001008,6.7313285,7.374456,4.977622,-10.570023,14.82877,-7.77035,16.523533,-20.674158,12.6257925,14.683228,15.802448,-14.747936,22.409306,8.81588,13.978313,1.6582371,12.097659,-10.096845,-18.152037,-0.94531155,-15.131529,6.9778595,-10.107242,0.58904785,4.3852606,3.1981792,-0.7952678,-7.5568247,6.5082836,17.769686,15.936106,-8.775555,36.193256,-2.9353309,16.278025,14.52714,-1.5661857,10.1888895,24.679874,-5.5861654,0.2538401,21.22483,1.3177199,-13.423014,-1.0
-7.583641,-65.3636,14.410308,-20.332275,53.476265,-29.225554,-11.725401,-28.189068,-20.05622,50.745148,78.28235,58.027218,-74.69596,-33.756638,-15.628969,81.251,14.972401,-6.231209,15.328158,11.955,-7.4710007,37.849968,30.080276,-8.002623,29.653126,-10.422517,27.509935,31.995714,16.33881,-6.7983465,-23.914131,-23.499762,-27.424456,26.687157,26.811066,24.052834,5.854538,-14.600023,-20.747173,-39.138214,-2.0993452,38.353935,-25.105492,-21.820312,8.069188,22.696653,-28.381052,41.716206,-31.34319,-24.570284,-11.216194,-8.836846,1.5275488,18.31549,-24.47526,-10.257599,15.64615,20.006872,-22.412802,-7.5522566,16.302774,9.899673,55.669136,-46.44441,14.821309,24.490122,44.291523,-38.647644,62.248962,28.439167,23.734211,3.1593103,41.97155,-43.441635,-20.567944,-15.253296,-46.390255,1.43906,-10.9736395,-16.937925,1.1113636,9.054144,7.1466637,-28.071032,25.900211,-4.4903646,29.459929,5.2685566,82.39855,-15.485067,33.679176,28.939184,24.795982,13.971169,59.849392,2.2534254,-13.965345,37.414383,-16.055403,-9.107086,-1.0
0.2642459,-14.755897,12.244299,-16.967754,16.228384,-13.378461,-4.6101065,-2.3412297,-13.47346,22.149876,31.913013,14.667355,-22.089228,-8.493019,-5.3242807,28.379421,12.944386,3.024516,8.497659,16.148767,3.9513497,14.433192,9.62386,-20.33286,10.076743,-12.725735,17.681763,16.27535,14.980634,4.6420813,-6.85369,-6.9683795,-4.7673016,14.607247,-8.797914,9.48038,-3.6119192,-12.187967,-5.4707966,-19.563265,6.6454477,18.755512,-12.302662,-12.864057,4.8649344,12.678312,0.87972593,2.9447181,-0.514321,-22.700747,-6.8824325,-7.5287642,-1.4935402,-10.077932,-6.6893125,-1.630354,3.32766,6.5922003,6.0884514,-3.9779274,13.503601,-7.722657,16.5625,-20.757524,5.7508807,10.290507,9.30033,-12.963663,23.813866,9.572481,10.7891865,0.33827874,17.398232,-12.903545,-15.474472,2.4465342,-17.030397,5.0170245,-6.4631805,-1.3085454,9.157689,6.663512,2.993382,-10.812156,6.70789,13.470337,10.896394,-5.46579,23.796223,-0.46968418,8.0042715,10.386315,-0.84266394,4.3689976,27.208021,-7.747233,2.6125066,21.08419,-2.5151193,-14.349596,-1.0
11.82947,-14.9020195,11.923278,2.546332,18.906351,-4.974091,-6.9880853,-6.2526784,-16.166998,14.482278,19.89881,16.793621,-18.628403,-6.921432,4.853314,26.747835,13.957563,-10.791283,8.779422,14.034699,-5.5528417,11.521865,5.1658983,-18.39983,5.222277,-9.21804,21.329166,15.933306,9.629152,-0.2018261,-16.150482,-3.9011447,-5.6256876,14.635009,-0.5866837,7.3958726,-3.8920095,-0.557231,-2.6736689,-12.9686165,-12.067539,13.590001,1.3181581,-9.076191,-2.377337,2.333168,8.068239,7.9155064,-12.14723,-15.280021,-3.1621778,-10.321198,-9.38551,1.1848673,-4.1597915,-8.486279,11.877555,-2.2362022,-7.492442,-8.927593,7.1675143,-13.153098,18.632277,-9.510231,3.733679,3.8331442,14.351358,-18.646408,21.746359,13.033544,20.481726,1.4830062,13.959644,-19.507471,-10.874758,-7.005901,-26.861433,5.5715623,-1.0473737,-4.3947124,-0.20282269,2.367303,5.051123,-13.132303,7.2664485,7.966677,8.074683,-6.52077,28.247227,-12.723582,-2.2194083,3.9311163,-5.0167046,0.07153821,10.462022,-7.420766,-11.795169,17.154058,-8.623665,-3.2257903,-1.0
14.097804,-52.829384,13.47912,-25.83024,43.54184,-18.650408,-18.552464,-12.086109,-18.548903,52.51125,74.927536,36.538673,-75.42001,-16.057587,16.32594,67.24008,34.188553,1.769127,6.8391733,38.10922,1.1560956,36.382694,43.162777,-21.98751,12.83398,-5.661866,29.426546,20.47135,24.55693,-2.6726158,-26.952621,-16.69471,-25.163485,27.348574,-1.8779674,24.850014,8.641446,-4.002914,-35.40932,-36.213337,21.898397,31.28818,-17.061493,-23.198545,-3.5166166,26.905022,-4.1573415,32.58877,-37.542313,-38.16348,-17.560839,0.60743296,-1.8865935,2.4149976,-28.522362,-17.837599,8.9717,20.422365,-15.202773,-19.293999,6.5556946,6.417833,35.43466,-27.934732,11.439183,28.243092,17.885681,-25.749699,57.7921,12.250151,13.324388,6.218495,49.525265,-42.40102,-27.874126,20.309649,-52.70703,-15.6422415,-13.002788,-19.017979,11.844375,10.894783,0.03401974,-20.800081,20.20107,20.107891,32.907383,0.40413088,60.324688,-4.172116,10.156575,40.05138,0.27160615,8.628948,64.43515,4.031212,-13.218337,37.58519,-21.975662,-11.8922415,-1.0
0.77310795,-33.65662,12.13958,-26.119234,26.990215,-11.609523,-13.865272,-8.201476,-12.407472,24.519848,44.337017,11.622595,-44.708973,-13.062585,-1.5840976,40.668404,12.952604,0.11779918,1.7786548,18.575817,2.2461362,12.993839,16.121702,2.7677274,15.604701,-2.3427258,1.3305476,15.211666,8.901963,-0.55734044,-8.335335,-17.979307,-13.328147,18.397408,2.0780923,12.682343,11.075951,-11.656209,-20.999651,-23.24934,5.079291,18.792427,-8.630966,-15.127379,-0.06751775,12.473288,1.0967039,19.477655,-10.217306,-7.208311,-1.3175229,-2.450121,3.5358818,0.945614,-9.037638,1.9856671,5.1324425,9.994293,-15.12048,-8.889585,1.5959092,6.141517,17.74227,-19.035074,5.1742663,11.943758,18.484316,-14.402697,26.408907,11.030064,12.959208,1.891821,10.951031,-27.440409,-13.199379,-2.0948453,-25.260742,0.21994665,-12.979554,-2.8920686,5.498385,0.10594784,2.638811,-14.42283,5.775731,0.1996441,14.819033,-1.1060581,38.142555,-3.7425926,22.052998,16.011036,2.1172934,7.426803,26.18781,-0.5288264,-2.7412515,18.696102,-9.506922,5.0253963,-1.0
-3.3995845,-22.537325,3.8440895,-20.038809,21.623962,-8.0468855,-4.430334,-7.558435,-2.9814835,15.490327,28.935928,10.356426,-31.062117,-6.8496633,-4.8413773,27.037395,8.110091,0.712731,1.9445252,15.715116,4.521801,8.151383,10.544146,1.0565822,15.875486,-4.332637,1.0541158,14.181292,5.3361773,-0.3047981,-8.960487,-13.782407,-9.500233,11.215651,3.120893,13.369375,0.558007,-7.508596,-12.75341,-13.7872305,2.091125,9.234244,-7.485898,-7.6920776,-2.0635052,10.836849,-0.8082738,18.109245,-9.247072,-5.8331604,-7.1837416,-3.788571,0.69692814,-2.8244715,-11.709393,6.576282,4.64572,7.1233907,-13.760551,-4.3309317,-0.9098411,3.150463,14.590187,-15.433432,9.538504,7.891777,13.118495,-9.540214,17.368225,7.6172113,8.062171,0.0541178,7.210275,-12.985385,-14.713731,-1.6686269,-16.907057,9.239836,-8.092531,-0.6303361,-0.8032308,-0.09060195,5.9755125,-13.790837,4.533747,1.2294161,11.217114,-4.333145,25.683556,0.41099194,20.853432,10.753643,4.177831,6.872502,19.060213,3.6582243,-1.787396,15.004425,-6.2184834,2.5119827,-1.0
11.6705675,-23.332338,11.048597,-30.13132,23.7092,-6.195146,-9.801471,-12.258577,-14.906977,26.51905,46.475388,15.919906,-41.136246,-8.788341,1.3072393,32.11337,14.936161,5.824487,5.733123,15.550684,-0.68069077,16.922354,17.119215,-3.318756,8.335554,-4.2178907,13.7426405,10.350252,10.861345,-3.5899584,-8.103431,-16.379375,-9.977922,15.226356,3.0432758,11.4843025,-3.599494,-0.8107434,-16.435654,-21.562618,7.3526616,11.497201,-8.536171,-14.013145,0.18074487,14.023808,-0.34279186,21.148098,-13.454972,-21.45762,-13.291264,-2.449488,6.814675,2.2387094,-12.9879265,-8.528745,7.6333528,5.256411,-8.841064,-13.680711,1.5459049,-1.0503436,14.070779,-21.840227,2.3147902,13.413301,16.082703,-6.6638136,38.845234,5.729082,7.274844,2.0324557,26.5692,-21.428839,-18.904327,3.751142,-33.983734,-16.380167,2.142903,-6.795635,-1.8023357,13.170298,-2.04118,-13.732124,13.780696,9.625969,22.149813,-0.13900411,42.599213,-12.070113,14.390162,13.038962,-5.128523,7.8903847,34.471333,9.680704,-12.08409,23.07225,-13.745148,-8.676059,-1.0
-7.336864,-57.30506,26.859211,-23.438192,40.448772,-21.012663,-4.4748173,-23.682625,-18.940895,41.93511,63.870235,37.675777,-67.11382,-20.473795,-7.1098976,66.18252,28.55278,-2.504629,5.335107,24.9092,10.100459,22.481327,26.446587,-18.31691,24.982515,-10.015745,30.22638,23.067669,5.6172585,10.893027,-13.329014,-8.680026,-27.615555,25.83624,-1.4821308,7.2411623,1.4448806,-21.245876,-24.019999,-48.31897,6.7058945,41.353504,-18.378374,-21.089384,-2.9998271,22.236734,5.956352,12.721451,-19.595446,-28.324087,-12.972802,-9.532753,0.6289655,-2.3123085,6.0675735,3.6374898,13.712937,13.482293,-5.325645,-14.864951,17.913956,1.6415637,38.351555,-52.988148,22.924839,33.394493,26.405203,-28.112574,36.40299,10.476567,20.396822,3.955744,26.241459,-31.528662,-11.493687,-5.7859755,-42.774075,-3.2491417,-23.678902,-13.021499,19.753428,-8.782388,14.002262,-12.363256,8.761126,5.2975917,21.618656,1.7592138,74.26066,2.2134423,37.62667,22.82938,-0.19653942,12.385646,52.483162,-16.444313,-1.9090264,36.764893,-4.698161,-4.9948163,-1.0
-2.9926558,-9.814261,7.4294176,-15.654246,10.815715,-3.5625324,-3.8846881,-1.8607831,-10.098276,14.2213745,18.783022,3.7207,-11.591792,-10.691376,3.0840006,11.756207,17.707407,-3.7255263,10.483775,5.696234,-0.06415106,5.5192595,1.501112,-8.731051,4.2003236,3.0603042,13.319827,3.508838,1.1255682,3.090818,1.3100369,-2.1851501,-12.085361,15.622444,-7.797453,10.852721,-4.375244,-11.764812,-6.2476444,-16.23135,-0.41606596,7.555393,-10.171317,-4.8739195,-1.551192,5.609119,4.025419,-0.65975094,-6.969256,-8.105044,-7.154541,-2.8947508,0.82734376,-0.6465789,2.4724364,0.318775,8.51412,4.231312,7.4251084,-9.3253975,15.940321,-4.4479384,5.913931,-3.0704606,6.760765,12.476046,4.1750293,-10.181093,11.449072,3.9175649,11.007967,3.6177943,10.6058655,-7.5420246,-5.3368583,5.001728,-11.544012,-2.226007,-6.4616604,-2.0452104,1.2229481,-1.3903009,-3.9411197,-1.3780066,4.604725,14.324671,7.124885,-1.4513202,21.965935,4.3111744,4.862942,5.3305306,-7.1709237,13.138125,18.581123,-9.29285,-2.944378,7.5395246,0.0499821,-3.3451579,-1.0
26.943316,-35.713932,5.3007703,-43.63837,41.144184,-15.948337,-2.6168957,-12.57623,-11.956577,60.35586,83.90534,42.800655,-61.01992,-13.34101,-0.19675416,71.05512,23.668804,-13.496153,15.95106,24.404613,-12.450245,39.250053,28.49863,-38.57751,14.710299,-14.552866,29.6131,11.941644,16.952217,-1.9448854,-17.148712,-23.78297,-13.916568,34.120007,-1.303271,18.055613,10.629892,-1.9371343,-29.555132,-34.523335,13.800577,38.96799,-19.763842,-31.944359,7.115092,14.793061,-2.044616,27.51524,-31.996948,-47.9546,-17.215866,-2.0304155,-1.5304971,-3.8136804,-18.542698,-32.358105,21.025696,18.82183,-0.20681404,-25.314142,31.400883,3.0720847,23.627031,-33.57679,3.849528,24.028902,14.691376,-9.506911,68.14487,16.749395,16.197866,1.1840508,43.850925,-26.997665,-23.837595,13.104735,-60.76365,-18.677921,-2.2038722,-19.524952,8.547997,20.238258,-8.695059,-15.94068,26.38983,28.867561,46.208645,9.76362,58.217205,0.82730305,4.024969,22.778368,-16.559952,16.516539,68.16982,-2.3807902,-24.142242,33.556347,-19.474947,-15.00362,-1.0
-0.81573427,-30.124947,20.778372,-22.761545,41.991287,-19.276525,-8.304346,3.883494,-24.994173,58.63695,53.92655,20.214657,-42.491005,-21.52318,2.2275546,67.97597,27.805534,-11.302755,23.730106,24.794401,-3.54454,22.05313,24.721846,-40.52516,9.102528,-17.554539,16.758652,17.86785,31.487095,13.542085,-14.759603,-4.635324,-12.597835,42.91674,-20.29933,12.957615,-15.333664,-18.383152,-4.371423,-31.403395,19.436018,36.75323,-31.637249,-36.896366,-13.4999485,17.231379,3.3655503,3.4219837,-12.113101,-50.89697,-11.929909,3.5241873,6.958621,0.92537975,1.8826604,-7.9208474,12.870492,10.935272,10.635188,-21.45312,31.80796,-0.9098679,23.943483,-32.95717,27.261276,28.399382,19.212412,-23.082338,49.364563,14.754141,23.210539,6.987052,38.216885,-35.841965,-26.668724,5.117379,-27.59683,4.7786393,-11.349585,3.7319314,13.476279,1.9208641,13.710406,-6.761187,18.75324,31.178314,26.311785,-15.130501,52.266346,-0.33544302,12.273253,7.514755,-4.1871395,10.942922,52.541172,-15.728528,4.3924003,29.61809,9.464616,-17.676353,-1.0
3.2603114,-7.96313,2.311388,-15.39128,13.141385,-16.077326,-1.479723,3.9019206,-23.84115,41.880547,35.62363,14.463419,-10.396566,-18.325668,-2.745293,34.859882,13.832629,-21.601128,17.341194,15.364264,2.3283815,11.856511,13.215691,-32.87497,9.45731,-9.854444,14.988038,14.740807,27.615309,13.615607,-3.0372927,1.638275,-10.702432,20.002617,-27.543127,4.4803267,-11.439804,-24.806192,-8.2887125,-28.085888,5.2792873,22.766346,-20.920021,-14.805589,1.3266082,9.7198305,11.43471,-2.5579321,-10.602285,-37.73254,-10.1466255,-1.2378511,1.140193,-4.347256,-1.2974808,3.9064229,4.1244273,6.595164,13.10746,-8.72933,17.3727,-8.092386,6.8076224,-19.578861,16.900356,17.5923,8.271304,-14.252369,36.97393,14.502984,16.093044,15.0640545,24.978632,-14.22762,-23.042807,-0.962681,-7.8317647,19.03445,-5.313533,4.7380633,3.8703024,-7.0717373,5.1223807,0.44575515,3.4377031,20.214514,18.66957,-9.2204685,14.233493,-2.054478,0.37329024,2.054696,-1.340395,0.38846272,21.274227,-15.308499,9.417522,15.6445675,7.155875,-18.571821,-1.0
